,Kudos,Hits,Comments,Bookmarks,Collections,Chapters,DaysSinceUpdated,WordCount,Fandoms,SummaryWordCount,Relationships,Characters,Tags,AuthorNumWorks,AuthorNumSeries,AuthorNumBookmarks,AuthorNumCollections,AuthorNumGifts,Complete,OneShot
1777,174.5384952,1394.956908,18.68774686,23.59027696,1.468241294,1.023663532,1028.894558,1537.614456,0.6704656681,15.3236162,2.433958659,3.772521738,5.907663939,58.07654288,4.216633168,37.13065941,0.2990308936,6.431303787,T,T
1778,268.027454,1571.83343,18.8793595,33.08327493,0.7188185681,0.8237528276,1032.457972,4197.073112,0.8023232734,34.24996163,0.9373756084,5.41382901,5.335085594,57.81970053,3.644474383,36.99253226,-0.09362984399,6.298017717,T,T
1779,256.5340349,4571.503197,55.28459318,54.93586346,0,11.84582289,1033.582156,19653.05217,1.298110587,47.82188461,0.5560110127,5.282094005,5.243051284,57.39612308,3.653328855,37.08217354,-0.03961492974,6.087797137,T,F
1780,221.1031234,1828.064537,21.18285669,28.0223824,1.320522464,1.196641324,1051.02341,3547.898892,0.9676061186,18.60146525,1.079622459,1.700758245,2.15069345,58.04556699,3.88751878,36.91144525,0.06236639998,5.963449965,T,T
1781,514.9664116,4985.772239,12.27858466,70.09719835,1.163560406,1.223365252,1072.236138,4207.096928,1.187011394,31.97242045,1.199177569,1.140616058,0.7968603758,57.88727512,4.330724587,36.72175759,-0.2024011541,6.123927443,T,T
1782,238.1238126,1959.215156,15.82622807,37.76792816,1.188746183,1.279382888,1079.004055,2607.359404,1.562088746,20.02568044,1.151454628,1.009950906,1.147724383,57.85444865,3.87787694,37.21423539,0.235452023,6.017588394,T,T
1783,198.8158621,2091.900521,12.18996835,22.39408764,0.8527413882,0.8434389633,1085.716825,3414.759895,0.7594977902,17.95687545,0.3480639904,1.456575393,1.444789168,57.5180114,4.15892099,37.16083346,0.1115327285,5.867444416,T,T
1784,223.218857,1831.732267,12.93191094,25.84625926,0,0.7387473002,1088.294267,3502.799537,0.9709495282,53.25524385,0.7184606974,3.946519943,1.340561145,57.95417975,3.841060253,37.27410072,-0.1748082706,5.942872206,T,T
1785,466.8616837,3520.266033,21.22416758,49.05891516,1.030128707,1.057874047,1129.32627,2737.042832,1.388121375,39.39608508,0.9818453891,0.8081894386,0.9315753668,57.94530619,4.140313748,36.90118677,-0.1820681405,5.777436052,T,T
1786,590.8809813,21146.46239,259.0618544,135.9578656,0,21.40289019,1137.825621,121586.3916,0.955410984,43.41744422,1.160409637,10.00654333,18.13808103,58.28625501,4.289852563,36.58523273,-0.1225053208,5.885652819,T,F
1787,437.1205646,3170.090701,19.93241635,53.30988877,1.041829467,0.726398412,1146.619164,4120.325922,0.8913734338,30.3176657,1.406825331,0.8804961282,0.9329854417,57.5730331,4.113699948,36.89763025,0.2162638799,6.503968937,T,T
1788,443.629185,3403.090899,22.29427146,63.6748924,0.7938373557,0.8362276693,1163.470346,3308.88282,0.5712547499,27.15123739,1.392628274,4.253138901,7.059263101,57.83721895,3.792754064,37.01428038,-0.2361340831,5.948284299,T,T
1789,422.2146192,2865.980701,11.8720573,49.88077947,1.167289657,0.9923147661,1215.967123,3699.92689,1.967389336,31.15319268,0.9618455442,2.989331039,2.256811215,57.73251118,3.642149313,36.41653043,0.1620957671,5.730666066,T,T
1790,1006.768091,7966.329217,39.44938452,137.9260452,1.815863176,1.484915864,1357.323866,4702.131361,0.8285759432,37.06255717,0.7291030608,0.8488134355,1.48500658,58.35400375,4.068797522,36.87586806,0.08136217662,5.763741767,T,T
1791,118.0058128,1343.104946,6.084709013,18.96833577,0,0.9266291469,1368.883176,5825.943615,1.080795798,45.83566847,3.056474432,4.706034136,7.121433534,57.70326107,3.657069937,37.07262607,0.1258365453,6.022465694,T,T
1792,325.6636615,5747.559286,71.38514201,56.70450249,2.06151393,7.758087053,1380.203232,42612.93092,1.01374944,51.09928028,0.7473970709,7.596751732,11.35053787,57.61857008,3.678451429,37.11754654,0.2759231864,6.756938573,T,F
1793,1549.233402,59033.29786,384.0267967,337.8794499,3.277379818,30.8896838,1417.72859,162880.3328,1.083524515,48.89656966,4.862011831,7.41005837,14.82107219,58.53073739,3.791684599,37.05920157,-0.2560974756,6.002800856,T,F
1794,259.3122902,2060.659255,9.080680349,26.24108662,0,0.8520658901,1602.446746,5338.940906,0.847168304,48.48411351,1.345325067,0.8580008617,0.9831668659,57.93007915,4.155080561,36.79683621,0.1465886576,5.491124929,T,T
1795,659.6880788,5194.830517,32.74050377,100.0092763,0,1.073931167,1617.854068,4142.643417,0.5881012918,36.31492602,0.6532738573,2.771062025,3.910037456,58.03931225,3.699041908,37.06763517,-0.07629856181,5.77812709,T,T
1796,1247.878345,36100.99837,400.7976174,300.3819402,1.324110467,23.74489229,1624.589032,105223.8885,1.075832215,40.17617657,0.9251970525,11.80174036,17.52331546,57.59400181,4.041585403,37.10090201,0.1398162771,5.874169179,T,F
1797,252.9721381,3168.161835,8.269760103,38.93073125,0,0.9952870249,1718.157988,3458.852477,1.123243274,26.03059616,0.6897684123,5.25430008,6.982319749,58.24476289,3.978795062,37.44536864,-0.02746840583,6.100204304,T,T
1798,208.1137516,2066.186672,9.681283172,30.94945083,0,0.6248317647,1734.669369,4395.140854,0.7675053925,54.04311421,0.8715534817,1.959201992,5.287380878,58.03166425,4.25066492,37.35385366,-0.1216357665,5.849618048,T,T
1799,350.1548232,6047.23283,64.05005542,37.3966899,0,10.99417504,1738.194968,31941.30266,0.7549580916,42.68130038,0.6602561262,5.109534237,8.180447358,58.22097124,3.866424996,36.99935273,-0.04217285124,5.954400197,T,F
1800,652.0421104,10068.07046,74.46034864,95.78562989,1.87195365,10.148092,1765.681201,27641.05267,1.093617127,45.00048689,1.340134341,7.20510648,11.57718762,57.85047984,3.64897544,37.28477986,0.4182968309,5.847600395,T,F
1801,287.2434575,2623.943407,15.95311707,32.96044359,0,1.05192464,1794.076484,3045.193081,1.568643494,36.7589205,0.5340583289,1.068310252,3.156498849,57.91713014,4.125589478,36.87119353,0.04997648472,6.591250809,T,T
1802,653.1935665,12437.2971,132.1079304,86.20428771,0,15.01816637,1800.360467,37379.90511,0.6463385157,63.98586044,1.633559266,12.05613815,16.8817435,57.68719475,4.354773628,36.77621702,0.02498429417,6.562058176,T,F
1803,366.7748987,3103.853269,14.87841485,28.57066034,1.109896575,1.474498263,1836.12604,2373.150475,1.077431734,11.4517402,1.154968845,4.239414068,2.912973039,58.02833718,4.173111369,37.16626327,-0.4192796924,5.653087692,T,T
1804,354.2380463,3841.073009,18.48545459,34.88197486,0,1.176318313,1846.996514,3180.084214,0.7744252281,35.80773689,1.097665446,0.9624660406,2.934067548,57.81153747,4.277740917,37.30301077,0.1576231648,6.052284592,T,T
1805,106.1068225,1644.984892,11.17365138,7.922507681,0,1.105526651,1874.857192,2007.876576,1.045245593,41.84410153,0.9452509126,4.4070158,0.8459935249,58.27007741,4.040777234,36.89096091,-0.05671554372,6.283394739,T,T
1806,73.85404232,1356.62296,23.98394985,21.20174332,0,7.833417853,212.6412401,11317.58405,0.8677391442,116.1266674,0.9830250964,1.948033504,7.830602832,16.660523,1.167804574,138.0935162,-0.122862353,3.088195733,F,F
1807,7.888527864,293.8065271,5.945704526,0.7690361113,1.126876926,2.629457492,234.9886023,2622.790826,1.353211575,27.57182086,1.100379637,1.96115897,4.484794161,17.25368808,1.128713698,138.0618232,0.1829034068,3.088211781,F,F
1808,145.7874621,841.1305838,15.93239836,28.00004265,1.140575654,0.9560916813,296.9981513,2092.56249,0.5858661586,10.23738973,1.478659367,1.082364769,0.4418648931,16.7670987,0.507504085,137.9106689,-0.1602327833,2.822760645,T,T
1809,290.8598398,9162.213644,92.66321315,59.93431378,0,30.08296238,313.9971416,51227.15338,1.348353303,110.9412078,0.8232545001,6.598047607,16.27079403,17.21450131,0.9021882741,138.136965,0.03080426005,2.983330748,F,F
1810,125.3231718,1433.262595,18.71924602,9.919976584,0.8894630596,2.750392788,359.7396197,2587.373468,1.058676333,28.19057651,1.14088875,2.307158358,0.9774778455,16.67301283,1.586983677,138.2808168,-0.2093327861,2.508803662,T,F
1811,159.8630124,1555.061954,14.84568037,11.87212138,0,1.786847312,395.3770845,1203.659459,0.9091125414,9.165467816,2.249550229,2.873653622,3.635282284,16.7842886,0.8996432723,137.8273882,0.3268442075,3.30475099,T,F
1812,120.0573202,1009.756881,15.2818093,15.51436844,0,1.87673669,399.7218719,2556.940072,1.032708219,16.5048108,1.675138301,3.859744474,10.72964974,16.88364037,1.063983682,138.4125907,0.02013406385,3.416122076,T,F
1813,9.758485047,215.0096413,0.8646680117,0,0,1.397328916,401.4928711,1417.953869,1.157141861,82.9730478,1.80698518,1.207068018,1.072384573,16.93106712,0.8752552954,138.0763298,0.03784842969,2.944425233,F,F
1814,142.7416501,1616.913958,3.638659833,20.83230847,0,1.335436289,415.322047,2381.136163,0.9954320785,15.9665266,1.124484523,0.8306415065,0.7820801731,16.92817465,0.9020797463,137.7546022,0.2077294173,3.308604003,T,T
1815,48.44345867,1107.721688,29.8906494,9.085483099,0,9.798085874,422.5283021,12031.68546,0.9132498976,29.06223769,1.083098229,6.220388201,9.331323184,16.78490875,0.561651057,138.2019412,-0.2348125783,2.643889317,T,F
1816,81.30786047,808.5662214,11.68768866,14.01866209,0,1.059492435,430.8155643,1941.11112,0.9337508025,19.89115913,0.9617299568,0.9861436011,2.449988445,17.15728298,0.8058911374,137.366701,0.07675919675,2.939701457,T,T
1817,88.07620462,1461.269757,17.79917383,10.21940094,0,15.89681068,446.0551964,21758.99466,1.478535975,54.81412551,1.85809795,7.039902911,4.615793684,16.78317505,1.18739884,138.0317981,0.0415859296,2.75329571,T,F
1818,273.2880681,4198.674281,43.57271545,37.88851317,1.764685945,8.650283299,466.4972383,8733.860194,0.954645971,9.922509127,1.136044582,4.977216819,0.61095606,16.96008872,1.094756255,138.3607173,0.231046866,3.385748826,T,F
1819,1.438068318,42.71897091,0,0,0,2.238989895,589.877747,88.46130249,0.7496481786,35.36727482,0.6201334816,1.188866666,0.8257052823,17.00848011,1.002439127,137.8446298,0.1453403222,2.644677066,F,F
1820,264.0668901,2008.779078,7.826897631,27.35695216,1.362677946,0.5560687584,645.9029226,1864.05172,0.8159786696,58.12135598,1.874387497,0.7909007673,0.8008555376,16.80093106,1.457492988,137.9496403,0.1388492271,3.055136001,T,T
1821,63.86872941,591.6811818,5.0056863,3.643908471,0.9580211824,0.8794665742,667.0412186,542.1106825,0.6342469053,4.244909727,0.8877517615,1.440704657,1.079528694,16.9514933,1.132048445,138.5059968,-0.315267959,2.939438177,T,T
1822,68.28694959,901.922497,12.89089429,4.460892751,1.017691521,0.9828789276,703.1701398,2774.024319,0.9464871557,7.363288044,0.7197595143,1.137544916,1.219743397,16.47553095,1.194751763,138.7184204,0.2586131634,2.954108412,T,T
1823,35.03791476,482.8820733,3.237787021,6.964833918,0,0.8184919022,240.7038281,5100.030689,1.240971769,179.0919958,0.9019320091,3.113972289,21.26635926,184.9714193,5.781318604,1227.959191,0.677298179,11.86018047,T,T
1824,55.15607879,659.1106978,3.471285104,7.876501557,0,1.430008723,241.92385,4096.321297,1.054912523,62.18002545,2.138620171,4.139067377,23.6553992,185.3118067,6.198733151,1227.930024,0.3296147792,12.51405599,T,T
1825,34.24122097,555.9420453,6.134007865,8.029086313,0,0.8023050038,245.3465299,4097.057359,0.8650806256,133.9148231,0.8049238386,1.244671079,23.81105863,185.1688222,6.028596599,1227.862189,0.2264025126,11.76024644,T,T
1826,29.33163875,338.7761141,0.9925522858,6.282037516,0,1.171805271,247.5958501,5143.978527,0.7584674794,76.61164111,1.215036186,1.279938062,21.51476766,184.8267685,5.760760672,1228.457811,-0.1957973231,11.99642175,T,T
1827,17.84103061,207.821607,2.501985261,0,0,0.9527099285,248.0165174,4054.191454,0.9018552146,73.80588379,0.981398801,1.014849375,16.17670908,184.5786013,6.042757169,1227.708099,0.3275603228,12.02107423,T,T
1828,170.5446938,2010.27504,18.87348786,29.2825948,0,1.512202259,252.0195408,5149.64506,1.020553053,172.9513788,1.080558324,0.6396633571,25.57838329,184.6587925,6.147310792,1227.38388,0.4034039749,12.07681976,T,T
1829,61.94095651,2601.782193,59.16381896,18.89319004,1.08812459,17.0837179,255.3089202,82844.9588,0.7595329481,147.2892671,8.836676471,8.01013325,48.1846406,184.8152917,5.84172102,1227.977377,0.521048991,11.97237124,T,F
1830,4.269375959,62.30221067,0.8113837842,1.316159622,0,1.098181092,254.6948232,3069.806759,0.8147824782,58.94750252,0.7599920605,0.6696087784,14.18082654,185.0276146,6.138799014,1227.864694,-0.3079964261,12.43372971,T,T
1831,15.93803634,116.0218224,2.181384515,2.028200022,0,0.9563425939,256.3395303,2233.921907,1.034553235,60.93539251,0.7519054256,0.9475519216,21.78044172,184.909363,5.726321759,1228.298247,0.1330528296,12.03090932,T,T
1832,12.99725325,197.7039186,0.8591646403,3.946106596,0,1.234337805,256.1352356,6040.823689,0.7091873996,102.230938,0.7789531247,0.7010924259,19.93325546,185.1044695,6.424220114,1227.393875,-0.1920247427,11.96405884,T,T
1833,179.5664337,1883.139921,10.12547041,16.41119579,0,0.9842672348,258.7187973,1292.016328,1.283567934,100.54257,0.9398751417,1.14869721,18.84971959,184.8291845,5.924571636,1227.968861,0.1226315937,12.32582103,T,T
1834,18.98559985,175.0472509,4.955021199,5.028765454,0,0.9357423678,260.0504568,1841.078352,0.7570783139,54.95968675,0.886880869,2.241068898,14.18958003,185.1698074,5.520562467,1227.868718,-0.3432423662,12.06383541,T,T
1835,22.83573025,448.2362782,1.896044003,4.031472041,0,0.8819104276,260.852278,4288.839104,0.849528579,96.30883437,1.125144139,1.24049086,21.97251906,184.794698,6.004632333,1228.071411,0.01689392752,11.93826821,T,T
1836,13.0851903,123.0036797,4.021342696,1.704108106,0,1.046876195,262.0732755,5275.024234,0.5638845997,84.77807442,0.6765169499,1.821702266,26.11718205,184.626099,6.108906998,1227.995189,0.07813823495,11.99042493,T,T
1837,47.03048992,538.2178571,2.187376318,13.1069227,0,0.6026381788,266.3121379,6400.072482,0.8193067497,96.03502077,1.389224762,1.097532704,19.88990036,184.9484208,5.821075266,1228.111888,-0.02028601316,11.44770153,T,T
1838,74.45697701,791.255105,1.924746583,12.90348423,0,1.046500241,303.9732149,4009.235531,0.590767027,44.03302576,4.10416307,3.834788921,20.9732193,184.8437509,5.988836423,1227.886279,0.195012435,12.12947854,T,T
1839,130.8034833,2429.920692,6.986882888,20.09844706,0,1.200308839,311.463919,4066.378741,1.021737803,69.76377469,1.311641908,0.9501992603,14.92747749,185.1035283,6.260017772,1227.602264,-0.08994095183,12.04852968,T,T
1840,119.0087267,1869.980418,3.884730076,19.3501446,0,0.7805486883,340.0222842,5051.618457,1.549677811,149.7193166,3.126677841,4.279949852,24.25283638,185.1840186,6.371265654,1228.222065,0.09875920756,11.81012399,T,T
1841,84.8266282,1574.51721,7.734709686,18.83377621,0,1.239542078,354.062816,5339.245226,1.249485283,46.836731,2.685937824,4.199861936,28.80918707,184.9698922,5.724550615,1227.931199,-0.186937322,11.88251769,T,T
1842,138.6260067,1822.785058,10.85016456,23.84456793,2.015082968,1.147408087,360.7501157,5421.579657,0.6805204154,89.6130529,3.122316077,3.833905926,18.87193126,184.658847,6.31420035,1227.887773,0.2576759234,12.34915774,T,T
1843,165.1006096,2663.131061,1.87698784,33.72502625,0,1.316599509,367.9392996,5072.994043,0.9935217787,56.20547051,1.091731529,2.423827016,26.05050816,184.9934084,6.024325335,1227.496666,-0.3059714997,11.57208989,T,T
1844,259.4719126,3184.185192,11.8567765,67.69862246,0,1.014943254,375.1263515,5032.69115,0.8823497988,61.06495083,3.313880994,5.010363347,28.13988071,184.9464883,5.716048042,1228.234531,0.4161669267,11.59326131,T,T
1845,221.0889161,2452.95583,2.781361737,31.0819056,0,0.8512780092,395.7326984,4055.58924,1.014594427,78.88264838,1.802565873,5.185815315,21.37965276,185.1736034,6.324544039,1228.292183,-0.2484204082,12.28420951,T,T
1846,326.2249288,4007.515512,14.33358257,56.7483526,0.6547153418,1.190822007,402.6150875,8132.896135,0.8814901533,57.21322848,4.888270324,5.607750936,29.97049566,184.6237242,5.495464623,1228.260248,-0.2987931189,11.70459354,T,T
1847,77.64157044,932.8483466,4.210830374,11.88150784,0,1.271770147,416.0104382,1361.209696,2.02952085,45.66801453,2.230704294,3.828932226,18.75810921,185.0720126,5.920738626,1227.614571,-0.05263695679,11.83337426,T,T
1848,89.34855207,892.6758236,7.160235784,13.63211538,0,0.8566894025,416.9170528,5164.130398,1.008433393,69.15866415,2.256025949,5.0999937,20.32292063,185.1016005,5.900139107,1228.101945,0.01574117846,11.75622685,T,T
1849,176.6698015,2506.146235,11.79380156,32.44864886,0,1.218195632,431.1428371,4613.384222,2.126669157,66.35888143,7.071462348,6.049178274,37.92844071,185.1931678,6.228088119,1227.960975,-0.1354262051,12.3708877,T,T
1850,17.55554966,392.9203606,0.8419368528,8.064649187,0,1.254073524,603.9647487,6080.928804,1.919212418,94.33938897,6.126136253,4.941835284,31.32276971,185.3524967,6.123993233,1227.601893,0.5681183642,12.17576531,T,T
1851,24.46386125,323.1997615,5.990530846,5.241815186,0,1.17996337,605.1841718,4040.122132,0.5759334532,104.9871462,1.916561554,2.765886175,15.73633914,184.8951501,5.818771518,1227.765138,0.2696047396,11.9130449,T,T
1852,22.00981251,699.0752239,5.931171992,6.20856599,0,1.046739799,611.1758312,4013.054527,1.008778635,45.97378464,1.088508462,1.724399561,19.66212334,185.1728323,6.024990456,1228.086192,-0.2532752331,11.48820786,T,T
1853,19.04708273,235.3066222,3.02980078,1.000590183,0,0.9189692215,611.1644404,2051.082154,0.939946681,105.951296,1.129519998,1.393638055,7.087910847,185.0150717,6.261104913,1227.746827,-0.2774045475,12.07915498,T,T
1854,85.0760462,1338.180667,1.098218406,13.75639824,0.9546347787,0.9878820998,618.7455393,4233.619112,1.003445882,68.17576372,1.074425911,1.165768366,9.624666323,185.0930337,6.135024897,1227.76163,-0.07753134702,11.72750403,T,T
1855,10.24942369,249.1149702,2.180959379,0.9498239392,0,0.7436197635,620.1753371,5059.196531,1.687093086,86.35607342,1.085946883,2.117775066,16.11751944,185.0631472,6.163510622,1227.961022,0.2013524688,11.94968856,T,T
1856,58.08200518,939.8080701,0.7984758047,8.184906476,0,0.6420088205,625.9314073,3019.333238,0.5622847585,65.72826221,0.9851291885,0.6906271701,14.69635576,184.7991235,5.506358513,1228.262442,0.0920444156,11.85116842,T,T
1857,40.86498262,678.9684126,1.904779633,13.18963975,0,0.5881015727,631.2988422,4035.802902,0.9406637514,120.0459538,1.148271506,0.8642784949,12.88103855,185.1430419,5.661618633,1228.123447,-0.1049738751,11.45412502,T,T
1858,189.3275978,2619.905206,5.02744162,27.78033393,0,0.9258964356,781.0220095,5434.06329,0.6503755709,69.83615863,4.244530837,3.745590818,28.14264165,185.2564703,6.228497549,1227.666832,0.5703752872,12.06237366,T,T
1859,60.9157929,1546.935949,6.381322711,14.00889165,0.713552531,0.7346485374,961.7382696,5047.201766,1.247807382,67.95742219,3.694559475,8.063540834,22.98480666,184.9639496,5.877421776,1227.778477,0.2402574038,12.05250849,T,T
1860,167.6892127,2495.887816,1.768803792,16.29787029,0,0.9372363911,984.1015768,6036.983205,1.105390009,44.14857049,1.808245165,5.008584197,27.44092996,184.9332881,5.836230115,1228.058149,-0.1772332086,12.37081674,T,T
